2453894.6197700  0.996875       0.007634
2453894.6260300  0.989192       0.007634
2453894.6264800  0.993117       0.007634
2453894.6324700  0.993575       0.007634
2453894.6328900  1.005913       0.007565
2453894.6393400  1.012513       0.007496
2453894.6397800  1.009905       0.007496
2453894.6481500  1.007304       0.007634
2453894.6485600  0.996232       0.007703
2453894.6707400  0.998713       0.007634
2453894.6711800  0.984556       0.007772
2453894.6773800  0.992386       0.007910
2453894.6778200  0.982654       0.007979
2453894.6857900  1.018593       0.009500
2453894.6862300  0.996140       0.009915
2453895.5311300  0.987553       0.020697
2453895.5315500  0.999817       0.020417
2453895.5353700  1.018405       0.019649
2453895.5357100  1.009719       0.019788
2453895.5400100  1.020095       0.020347
2453895.5404500  0.957636       0.020697
2453895.5447100  0.991107       0.018811
2453895.5451700  0.982654       0.018880
2453895.5502500  0.975979       0.020487
2453895.5507200  1.029628       0.019090
2453895.5558300  0.987371       0.019369
2453895.5562700  0.980123       0.020417
2453895.5624700  0.970779       0.017904
2453895.5629300  1.003230       0.017206
2453895.5680900  0.993483       0.016858
2453895.5685300  0.970243       0.017276
2453895.5739100  1.018968       0.016231
2453895.5743500  0.999265       0.042394
2453895.5797100  1.002583       0.030182
2453895.5801700  1.001476       0.054895
2453895.5855900  1.034667       0.038900
2453895.5860300  0.995682       0.047477
2453895.5918200  1.006469       0.014979
2453895.5921500  0.987735       0.015326
2453895.5972600  0.983287       0.014562
2453895.5977000  1.003415       0.015118
2453895.6059500  0.987735       0.014909
2453895.6063900  0.989465       0.033929
2453895.6124900  1.001937       0.012062
2453895.6129400  0.986008       0.011785
2453895.6192900  0.996966       0.010746
2453895.6197300  1.007489       0.010192
2453895.6257400  0.966764       0.074959
2453895.6262000  0.977779       0.054534
2453895.6327700  0.995315       0.009223
2453895.6332100  0.986008       0.009292
2453895.6391800  0.998161       0.008048
2453895.6396200  1.023577       0.007841
2453895.6478700  1.017186       0.007496
2453895.6483000  1.014566       0.007496
2453895.6708800  0.998989       0.007565
2453895.6713300  1.008046       0.007496
2453895.6784100  1.003230       0.007703
2453895.6788800  0.989739       0.013033
2453895.6860400  1.004339       0.009362
2453895.6864800  1.011953       0.009431
2453896.5191600  0.969796       0.024410
2453896.5196200  0.962056       0.024551
2453896.5234700  1.043279       0.022097
2453896.5239100  1.007675       0.022867
2453896.5278700  1.008418       0.022587
2453896.5283300  0.997242       0.022937
2453896.5323800  1.000370       0.022657
2453896.5328200  0.987826       0.022517
2453896.5369300  0.942064       0.023498
2453896.5374000  1.014847       0.021957
2453896.5412600  0.949206       0.022657
2453896.5416900  0.987189       0.021397
2453896.5456800  0.978499       0.021117
2453896.5461300  0.972300       0.021187
2453896.5511000  1.008232       0.019858
2453896.5515400  1.019156       0.019509
2453896.5568600  1.020659       0.018811
2453896.5573000  0.986099       0.019439
2453896.5624100  0.986826       0.019020
2453896.5628600  1.015876       0.018531
2453896.5678700  1.000093       0.018322
2453896.5682900  1.006747       0.018462
2453896.5733600  1.022446       0.017764
2453896.5738000  1.006840       0.017904
2453896.5787200  1.003600       0.017416
2453896.5791700  0.996599       0.017555
2453896.5854300  0.972748       0.017485
2453896.5858700  0.965340       0.017694
2453896.5910300  0.968279       0.017555
2453896.5914700  1.020189       0.016440
2453896.5966300  0.976339       0.016928
2453896.5970700  1.015595       0.016022
2453896.6040000  1.002122       0.016092
2453896.6044400  0.991198       0.016231
2453896.6107400  0.973914       0.016440
2453896.6111700  0.982925       0.016231
2453896.6173400  0.986099       0.015674
2453896.6177800  0.997242       0.015466
2453896.6240300  1.009068       0.015257
2453896.6244700  1.016999       0.015118
2453896.6305300  0.976519       0.015326
2453896.6309700  1.005172       0.014909
2453896.6381200  1.004617       0.014284
2453896.6385600  1.000923       0.014770
2453896.6457200  0.995865       0.013936
2453896.6461600  0.982835       0.034142
2453896.6667000  0.996783       0.011161
2453896.6671400  1.015314       0.010815
2453896.6732800  0.997793       0.009846
