# from https://academic.oup.com/mnras/article/472/4/3871/4098503
#Title: Investigating the physical properties of transiting hot Jupiters with the 1.5-m Kuiper Telescope
#Authors: Turner J.D. et al. 2017 
#Table: Table 2. Photometry of all our light curves
#================================================================================
#Byte-by-byte Description of file: datafile.txt
#--------------------------------------------------------------------------------
#   Bytes Format Units Label  Explanations
#--------------------------------------------------------------------------------
#   1- 10 A10            Planet Name
#  12- 22 A11            Filter
#  24- 39 F16.7  HJD     Time (HJD_UTC) 
#  41- 49 F9.6   Flux    Normalized Flux
#  51- 59 F9.6   Flux    Flux Error 
#  61- 70 F10.4  Pixel   X-Pixel of Target
#  72- 80 F9.4   Pixel   Y-Pixel of Target
#  82- 88 F7.4           Airmass
#--------------------------------------------------------------------------------
#Note (1):   Light curves from the 1.5meter Kuiper Telescope
#Note (2):   The light curves were created using ExoDRP (Pearson et al. 2014).
#--------------------------------------------------------------------------------
WASP-103b   Bessell U   2457177.7302370  0.996280  0.002950  1100.6090  330.5630  1.2267 
WASP-103b   Bessell U   2457177.7310540  0.997110  0.002900  1099.6850  331.0680  1.2238 
WASP-103b   Bessell U   2457177.7318720  0.997190  0.002880  1100.8940  331.5940  1.2209 
WASP-103b   Bessell U   2457177.7326890  0.994920  0.002890  1100.8480  330.9110  1.2181 
WASP-103b   Bessell U   2457177.7335070  0.992370  0.002910  1100.6130  330.4710  1.2153 
WASP-103b   Bessell U   2457177.7343240  0.991200  0.002910  1100.9060  330.5530  1.2126 
WASP-103b   Bessell U   2457177.7351420  0.989460  0.002910  1100.8160  331.1650  1.2099 
WASP-103b   Bessell U   2457177.7359590  0.992580  0.002930  1101.1620  330.8060  1.2073 
WASP-103b   Bessell U   2457177.7367770  0.996220  0.002920  1101.3310  330.8260  1.2047 
WASP-103b   Bessell U   2457177.7375950  0.997880  0.002930  1100.8600  331.2940  1.2021 
WASP-103b   Bessell U   2457177.7384120  0.991310  0.002920  1101.2610  330.9250  1.1996 
WASP-103b   Bessell U   2457177.7392300  0.990510  0.002910  1100.2110  330.8810  1.1972 
WASP-103b   Bessell U   2457177.7400470  0.995900  0.002900  1101.2400  330.8810  1.1947 
WASP-103b   Bessell U   2457177.7408650  0.989120  0.002890  1101.1100  331.0080  1.1923 
WASP-103b   Bessell U   2457177.7416820  0.992870  0.002910  1101.0490  330.9090  1.1900 
WASP-103b   Bessell U   2457177.7425000  0.989630  0.002910  1101.2260  330.8340  1.1876 
WASP-103b   Bessell U   2457177.7433170  0.995780  0.002910  1100.9970  330.9160  1.1853 
WASP-103b   Bessell U   2457177.7441350  0.995370  0.002890  1101.0290  331.0300  1.1831 
WASP-103b   Bessell U   2457177.7449520  0.992390  0.002920  1100.5510  331.1250  1.1809 
WASP-103b   Bessell U   2457177.7457700  0.997970  0.002900  1100.7350  331.1560  1.1787 
WASP-103b   Bessell U   2457177.7465870  0.996520  0.002900  1101.2760  331.0060  1.1766 
WASP-103b   Bessell U   2457177.7474040  0.996220  0.002900  1101.2130  330.9970  1.1745 
WASP-103b   Bessell U   2457177.7482220  0.996870  0.002910  1101.2710  331.3660  1.1724 
WASP-103b   Bessell U   2457177.7490390  0.996550  0.002930  1101.2700  331.2250  1.1704 
WASP-103b   Bessell U   2457177.7498570  0.994520  0.002920  1100.9100  330.9020  1.1684 
WASP-103b   Bessell U   2457177.7506740  0.997820  0.002900  1101.1420  332.1490  1.1664 
WASP-103b   Bessell U   2457177.7514920  1.001600  0.002930  1101.1900  331.4610  1.1645 
WASP-103b   Bessell U   2457177.7523090  0.995980  0.002910  1101.0850  330.6130  1.1626 
WASP-103b   Bessell U   2457177.7531270  0.998240  0.002900  1100.8880  330.8980  1.1608 
WASP-103b   Bessell U   2457177.7539440  0.993680  0.002900  1101.1320  331.2730  1.1589 
WASP-103b   Bessell U   2457177.7547620  0.995770  0.002910  1101.3310  331.1060  1.1572 
WASP-103b   Bessell U   2457177.7555790  0.995300  0.002910  1101.4290  331.1630  1.1554 
WASP-103b   Bessell U   2457177.7563970  0.995280  0.002900  1101.3090  330.8940  1.1537 
WASP-103b   Bessell U   2457177.7572150  0.993630  0.002900  1101.4210  331.6150  1.1520 
WASP-103b   Bessell U   2457177.7580330  0.992930  0.002920  1100.8010  331.4110  1.1504 
WASP-103b   Bessell U   2457177.7588500  0.990620  0.002890  1101.7030  331.2310  1.1487 
WASP-103b   Bessell U   2457177.7596680  0.991240  0.002900  1101.6250  330.8820  1.1471 
WASP-103b   Bessell U   2457177.7604850  0.993030  0.002890  1101.4070  331.3120  1.1456 
WASP-103b   Bessell U   2457177.7613030  0.999640  0.002900  1101.2220  331.2640  1.1441 
WASP-103b   Bessell U   2457177.7621200  0.991120  0.002910  1101.0000  331.0670  1.1426 
WASP-103b   Bessell U   2457177.7629380  0.992570  0.002900  1101.3850  331.6170  1.1411 
WASP-103b   Bessell U   2457177.7637550  0.995330  0.002900  1101.6660  331.4950  1.1397 
WASP-103b   Bessell U   2457177.7645720  0.998060  0.002900  1101.2470  331.1670  1.1383 
WASP-103b   Bessell U   2457177.7653900  0.991710  0.002910  1101.3430  331.2680  1.1369 
WASP-103b   Bessell U   2457177.7662080  0.996650  0.002900  1101.3750  331.9610  1.1356 
WASP-103b   Bessell U   2457177.7670250  0.996420  0.002890  1101.7580  331.7980  1.1343 
WASP-103b   Bessell U   2457177.7678430  0.994750  0.002880  1101.5900  331.1150  1.1330 
WASP-103b   Bessell U   2457177.7686600  0.996960  0.002880  1101.1760  331.1900  1.1318 
WASP-103b   Bessell U   2457177.7694780  0.995050  0.002880  1101.6350  331.2800  1.1306 
WASP-103b   Bessell U   2457177.7702960  0.986130  0.002850  1101.7940  331.6920  1.1294 
WASP-103b   Bessell U   2457177.7711130  0.989480  0.002880  1102.0510  331.6400  1.1282 
WASP-103b   Bessell U   2457177.7719300  0.991860  0.002890  1101.6180  331.1430  1.1271 
WASP-103b   Bessell U   2457177.7727480  0.989600  0.002870  1101.1690  331.1110  1.1260 
WASP-103b   Bessell U   2457177.7735660  0.989490  0.002840  1101.5480  331.5420  1.1250 
WASP-103b   Bessell U   2457177.7743840  0.984980  0.002860  1101.5980  331.1820  1.1239 
WASP-103b   Bessell U   2457177.7752010  0.986660  0.002840  1101.9780  331.8340  1.1229 
WASP-103b   Bessell U   2457177.7760190  0.980470  0.002840  1102.0750  331.2540  1.1220 
WASP-103b   Bessell U   2457177.7768360  0.988560  0.002880  1101.7210  331.3820  1.1210 
WASP-103b   Bessell U   2457177.7776530  0.984130  0.002880  1101.2440  331.9580  1.1201 
WASP-103b   Bessell U   2457177.7784710  0.987500  0.002840  1101.5130  331.4460  1.1192 
WASP-103b   Bessell U   2457177.7792880  0.991800  0.002830  1101.9280  331.3930  1.1183 
WASP-103b   Bessell U   2457177.7801060  0.986040  0.002850  1101.8040  331.5120  1.1175 
WASP-103b   Bessell U   2457177.7809240  0.988490  0.002860  1101.1640  331.9210  1.1168 
WASP-103b   Bessell U   2457177.7817690  0.984820  0.003120  1101.5550  331.2140  1.1160 
WASP-103b   Bessell U   2457177.7825130  0.979780  0.003130  1101.8590  331.9490  1.1153 
WASP-103b   Bessell U   2457177.7832140  0.978170  0.003110  1101.2470  331.9790  1.1147 
WASP-103b   Bessell U   2457177.7839160  0.979780  0.003100  1101.7680  331.8290  1.1141 
WASP-103b   Bessell U   2457177.7846180  0.985470  0.003120  1101.8420  331.6250  1.1135 
WASP-103b   Bessell U   2457177.7853200  0.986260  0.003120  1101.6290  331.3080  1.1129 
WASP-103b   Bessell U   2457177.7860220  0.973630  0.003110  1101.4500  332.0150  1.1124 
WASP-103b   Bessell U   2457177.7867240  0.980830  0.003110  1101.9090  331.7670  1.1119 
WASP-103b   Bessell U   2457177.7874250  0.983350  0.003110  1101.4190  331.5040  1.1114 
WASP-103b   Bessell U   2457177.7881270  0.985460  0.003140  1101.8960  331.8040  1.1109 
WASP-103b   Bessell U   2457177.7888290  0.976470  0.003120  1102.2730  331.8300  1.1105 
WASP-103b   Bessell U   2457177.7895310  0.982950  0.003120  1101.4940  331.3450  1.1100 
WASP-103b   Bessell U   2457177.7902320  0.986810  0.003140  1101.6470  331.5770  1.1096 
WASP-103b   Bessell U   2457177.7909340  0.979350  0.003110  1102.0520  332.6110  1.1092 
WASP-103b   Bessell U   2457177.7916360  0.977690  0.003100  1101.8450  331.7890  1.1089 
WASP-103b   Bessell U   2457177.7923380  0.984960  0.003120  1101.5600  331.3040  1.1085 
WASP-103b   Bessell U   2457177.7930390  0.981350  0.003100  1102.1800  331.6960  1.1082 
WASP-103b   Bessell U   2457177.7937420  0.979640  0.003110  1101.8630  331.5490  1.1079 
WASP-103b   Bessell U   2457177.7944430  0.981490  0.003130  1101.8330  331.7940  1.1076 
WASP-103b   Bessell U   2457177.7951450  0.980060  0.003100  1102.0450  332.0050  1.1073 
WASP-103b   Bessell U   2457177.7958460  0.982580  0.003140  1102.2060  331.8450  1.1070 
WASP-103b   Bessell U   2457177.7965480  0.977910  0.003120  1101.7840  331.9870  1.1068 
WASP-103b   Bessell U   2457177.7972500  0.984480  0.003120  1101.8030  332.0210  1.1066 
WASP-103b   Bessell U   2457177.7979520  0.980870  0.003160  1102.6100  331.5620  1.1064 
WASP-103b   Bessell U   2457177.7986540  0.977220  0.003100  1102.0810  332.6190  1.1062 
WASP-103b   Bessell U   2457177.7993560  0.983430  0.003120  1102.0000  332.0400  1.1061 
WASP-103b   Bessell U   2457177.8000570  0.980550  0.003110  1102.3210  331.5120  1.1060 
WASP-103b   Bessell U   2457177.8007590  0.987840  0.003120  1102.0610  331.7940  1.1059 
WASP-103b   Bessell U   2457177.8014610  0.978770  0.003140  1102.1190  332.4290  1.1058 
WASP-103b   Bessell U   2457177.8021630  0.982810  0.003100  1101.6920  331.6820  1.1057 
WASP-103b   Bessell U   2457177.8028650  0.980950  0.003120  1101.8690  331.9670  1.1056 
WASP-103b   Bessell U   2457177.8035660  0.976170  0.003100  1102.0480  331.8930  1.1056 
WASP-103b   Bessell U   2457177.8042680  0.985110  0.003150  1102.6150  331.9870  1.1056 
WASP-103b   Bessell U   2457177.8049700  0.976670  0.003120  1101.6490  332.0100  1.1056 
WASP-103b   Bessell U   2457177.8056720  0.982790  0.003100  1101.4330  332.1000  1.1056 
WASP-103b   Bessell U   2457177.8063730  0.976650  0.003160  1101.5730  332.2710  1.1057 
WASP-103b   Bessell U   2457177.8070750  0.972920  0.003140  1101.5260  331.8650  1.1058 
WASP-103b   Bessell U   2457177.8077770  0.979090  0.003140  1101.7450  332.4970  1.1058 
WASP-103b   Bessell U   2457177.8084790  0.979050  0.003140  1102.0440  332.2630  1.1060 
WASP-103b   Bessell U   2457177.8091800  0.985780  0.003150  1101.7100  331.5430  1.1061 
WASP-103b   Bessell U   2457177.8098820  0.984740  0.003120  1101.0400  332.4750  1.1062 
WASP-103b   Bessell U   2457177.8105840  0.978780  0.003120  1101.6980  332.4830  1.1064 
WASP-103b   Bessell U   2457177.8112860  0.986760  0.003130  1101.5430  331.8860  1.1066 
WASP-103b   Bessell U   2457177.8119870  0.984190  0.003170  1101.8910  331.8310  1.1068 
WASP-103b   Bessell U   2457177.8126890  0.987230  0.003130  1102.0620  332.0920  1.1070 
WASP-103b   Bessell U   2457177.8133910  0.981040  0.003120  1102.3090  332.0380  1.1073 
WASP-103b   Bessell U   2457177.8140930  0.982270  0.003140  1101.3400  332.7580  1.1075 
WASP-103b   Bessell U   2457177.8147950  0.987090  0.003130  1101.9350  332.4320  1.1078 
WASP-103b   Bessell U   2457177.8154970  0.981260  0.003150  1101.4670  331.8730  1.1081 
WASP-103b   Bessell U   2457177.8161980  0.983080  0.003140  1101.8300  331.9810  1.1085 
WASP-103b   Bessell U   2457177.8169000  0.985800  0.003140  1102.5330  332.4750  1.1088 
WASP-103b   Bessell U   2457177.8176020  0.984270  0.003130  1102.1970  332.1680  1.1092 
WASP-103b   Bessell U   2457177.8183040  0.978670  0.003140  1101.3430  332.2790  1.1096 
WASP-103b   Bessell U   2457177.8190060  0.981470  0.003100  1101.9140  332.3080  1.1100 
WASP-103b   Bessell U   2457177.8197070  0.980570  0.003140  1101.7040  332.1970  1.1104 
WASP-103b   Bessell U   2457177.8204090  0.984170  0.003130  1101.5050  332.1390  1.1109 
WASP-103b   Bessell U   2457177.8211110  0.984180  0.003100  1102.0180  332.2350  1.1114 
WASP-103b   Bessell U   2457177.8218130  0.985310  0.003100  1101.8640  332.6710  1.1119 
WASP-103b   Bessell U   2457177.8225150  0.984300  0.003100  1101.2100  332.1770  1.1124 
WASP-103b   Bessell U   2457177.8232160  0.985720  0.003110  1102.1560  332.5120  1.1129 
WASP-103b   Bessell U   2457177.8239180  0.982360  0.003120  1102.1110  332.3930  1.1135 
WASP-103b   Bessell U   2457177.8246200  0.983450  0.003140  1101.9120  332.3780  1.1140 
WASP-103b   Bessell U   2457177.8253220  0.978460  0.003130  1102.1050  332.4830  1.1146 
WASP-103b   Bessell U   2457177.8260230  0.987760  0.003130  1102.0830  332.1690  1.1152 
WASP-103b   Bessell U   2457177.8267250  0.984840  0.003140  1101.6180  332.6320  1.1159 
WASP-103b   Bessell U   2457177.8274280  0.978110  0.003130  1101.8920  332.0050  1.1165 
WASP-103b   Bessell U   2457177.8281300  0.981720  0.003120  1102.2540  332.5960  1.1172 
WASP-103b   Bessell U   2457177.8288310  0.982900  0.003120  1101.8930  332.1010  1.1179 
WASP-103b   Bessell U   2457177.8295330  0.984180  0.003140  1102.0490  332.6030  1.1186 
WASP-103b   Bessell U   2457177.8302350  0.976080  0.003110  1102.4210  332.4630  1.1194 
WASP-103b   Bessell U   2457177.8309360  0.976430  0.003100  1101.5730  332.3150  1.1202 
WASP-103b   Bessell U   2457177.8316380  0.985100  0.003120  1101.8190  332.1730  1.1209 
WASP-103b   Bessell U   2457177.8323400  0.981460  0.003120  1101.9770  332.7830  1.1217 
WASP-103b   Bessell U   2457177.8330410  0.982280  0.003120  1101.9020  332.3650  1.1226 
WASP-103b   Bessell U   2457177.8337430  0.980710  0.003130  1102.3030  332.2330  1.1234 
WASP-103b   Bessell U   2457177.8344450  0.980990  0.003130  1103.1730  332.2410  1.1243 
WASP-103b   Bessell U   2457177.8351460  0.978930  0.003130  1101.5460  332.3710  1.1252 
WASP-103b   Bessell U   2457177.8358480  0.980860  0.003130  1101.8340  332.1680  1.1261 
WASP-103b   Bessell U   2457177.8365500  0.982420  0.003140  1102.1300  332.5030  1.1270 
WASP-103b   Bessell U   2457177.8372520  0.987250  0.003120  1101.5460  332.3590  1.1280 
WASP-103b   Bessell U   2457177.8379540  0.978660  0.003130  1101.9470  332.2700  1.1290 
WASP-103b   Bessell U   2457177.8386560  0.987720  0.003130  1102.2870  332.4900  1.1300 
WASP-103b   Bessell U   2457177.8393570  0.987440  0.003160  1101.6830  331.8450  1.1310 
WASP-103b   Bessell U   2457177.8400590  0.981350  0.003150  1102.0550  332.3050  1.1321 
WASP-103b   Bessell U   2457177.8407610  0.979570  0.003120  1102.5430  332.5750  1.1331 
WASP-103b   Bessell U   2457177.8414630  0.984040  0.003140  1101.5810  331.7730  1.1342 
WASP-103b   Bessell U   2457177.8421640  0.985180  0.003120  1102.0540  332.6680  1.1353 
WASP-103b   Bessell U   2457177.8428660  0.988870  0.003120  1101.8430  332.2300  1.1365 
WASP-103b   Bessell U   2457177.8435680  0.977840  0.003140  1101.9250  332.0190  1.1376 
WASP-103b   Bessell U   2457177.8442700  0.976580  0.003110  1101.8540  332.6060  1.1388 
WASP-103b   Bessell U   2457177.8449710  0.985140  0.003150  1102.7720  332.1950  1.1400 
WASP-103b   Bessell U   2457177.8456730  0.980160  0.003150  1102.0590  332.1970  1.1413 
WASP-103b   Bessell U   2457177.8463750  0.983030  0.003100  1102.0260  332.3850  1.1425 
WASP-103b   Bessell U   2457177.8470770  0.984410  0.003140  1101.8900  332.4530  1.1438 
WASP-103b   Bessell U   2457177.8477790  0.983500  0.003140  1101.9310  332.6910  1.1451 
WASP-103b   Bessell U   2457177.8484800  0.986520  0.003170  1101.7420  332.1410  1.1464 
WASP-103b   Bessell U   2457177.8491820  0.987080  0.003140  1102.1210  332.5870  1.1478 
WASP-103b   Bessell U   2457177.8498840  0.980770  0.003160  1102.2690  332.5120  1.1491 
WASP-103b   Bessell U   2457177.8505860  0.982780  0.003130  1102.2080  332.1630  1.1505 
WASP-103b   Bessell U   2457177.8512880  0.987810  0.003150  1102.1030  332.4070  1.1519 
WASP-103b   Bessell U   2457177.8519890  0.986900  0.003170  1102.2430  332.5950  1.1534 
WASP-103b   Bessell U   2457177.8526910  0.979620  0.003160  1101.3440  332.7430  1.1549 
WASP-103b   Bessell U   2457177.8533930  0.982790  0.003120  1102.3320  332.3900  1.1563 
WASP-103b   Bessell U   2457177.8540950  0.984830  0.003130  1102.1600  332.1370  1.1579 
WASP-103b   Bessell U   2457177.8547960  0.986600  0.003150  1102.1830  332.4710  1.1594 
WASP-103b   Bessell U   2457177.8554980  0.991150  0.003200  1102.2170  332.3410  1.1610 
WASP-103b   Bessell U   2457177.8562000  0.987100  0.003170  1102.4640  332.4770  1.1626 
WASP-103b   Bessell U   2457177.8569020  0.984640  0.003170  1101.9890  332.6740  1.1642 
WASP-103b   Bessell U   2457177.8576030  0.988620  0.003180  1101.8530  332.2450  1.1658 
WASP-103b   Bessell U   2457177.8583050  0.981840  0.003170  1102.1050  332.4820  1.1675 
WASP-103b   Bessell U   2457177.8590070  0.983410  0.003160  1102.0470  332.5210  1.1692 
WASP-103b   Bessell U   2457177.8597090  0.987600  0.003220  1101.8690  332.1810  1.1709 
WASP-103b   Bessell U   2457177.8604100  0.985710  0.003200  1102.5100  332.3940  1.1727 
WASP-103b   Bessell U   2457177.8611120  0.986120  0.003210  1101.8040  332.4730  1.1744 
WASP-103b   Bessell U   2457177.8618140  0.989100  0.003180  1101.9280  332.2490  1.1762 
WASP-103b   Bessell U   2457177.8625150  0.990430  0.003220  1102.0960  332.4610  1.1781 
WASP-103b   Bessell U   2457177.8632170  0.987520  0.003200  1102.0770  332.3440  1.1799 
WASP-103b   Bessell U   2457177.8639190  0.986070  0.003200  1101.9670  332.3360  1.1818 
WASP-103b   Bessell U   2457177.8646210  0.989200  0.003190  1102.0110  332.5160  1.1837 
WASP-103b   Bessell U   2457177.8653220  0.991310  0.003250  1101.9560  332.5940  1.1856 
WASP-103b   Bessell U   2457177.8660240  0.997880  0.003220  1101.8340  332.1730  1.1876 
WASP-103b   Bessell U   2457177.8667260  0.992450  0.003230  1102.2840  332.0910  1.1896 
WASP-103b   Bessell U   2457177.8674280  0.993050  0.003250  1101.9280  332.4560  1.1916 
WASP-103b   Bessell U   2457177.8681300  0.991290  0.003220  1101.2470  332.0150  1.1937 
WASP-103b   Bessell U   2457177.8688310  0.988490  0.003210  1101.8770  332.8950  1.1957 
WASP-103b   Bessell U   2457177.8695330  0.996170  0.003240  1102.0220  331.8840  1.1978 
WASP-103b   Bessell U   2457177.8702340  0.992090  0.003240  1101.5980  332.5050  1.2000 
WASP-103b   Bessell U   2457177.8709360  0.993580  0.003230  1101.8620  332.5650  1.2021 
WASP-103b   Bessell U   2457177.8716380  1.004750  0.003250  1101.8830  332.5620  1.2043 
WASP-103b   Bessell U   2457177.8723400  1.003790  0.003260  1101.2920  332.4290  1.2066 
WASP-103b   Bessell U   2457177.8730420  1.002520  0.003280  1101.8340  332.1080  1.2088 
WASP-103b   Bessell U   2457177.8737440  0.996630  0.003230  1102.0280  332.2210  1.2111 
WASP-103b   Bessell U   2457177.8744450  0.994910  0.003260  1101.6930  332.5320  1.2134 
WASP-103b   Bessell U   2457177.8751470  1.002370  0.003270  1102.0490  332.4530  1.2157 
WASP-103b   Bessell U   2457177.8758490  1.000620  0.003270  1102.1010  332.5790  1.2181 
WASP-103b   Bessell U   2457177.8765510  1.001540  0.003270  1101.8210  332.3320  1.2205 
WASP-103b   Bessell U   2457177.8772520  1.003080  0.003270  1101.8940  332.6220  1.2230 
WASP-103b   Bessell U   2457177.8779540  1.004250  0.003270  1102.0110  331.9800  1.2254 
WASP-103b   Bessell U   2457177.8786560  1.006230  0.003250  1101.7810  332.8230  1.2279 
WASP-103b   Bessell U   2457177.8793580  1.001010  0.003320  1101.6570  332.4310  1.2305 
WASP-103b   Bessell U   2457177.8800600  1.000670  0.003310  1101.6280  332.0110  1.2330 
WASP-103b   Bessell U   2457177.8807610  1.005630  0.003330  1101.1850  332.6950  1.2356 
WASP-103b   Bessell U   2457177.8814630  1.001110  0.003300  1102.1640  332.1230  1.2383 
WASP-103b   Bessell U   2457177.8821650  1.007730  0.003310  1102.0870  332.6150  1.2409 
WASP-103b   Bessell U   2457177.8828670  0.993210  0.003270  1101.5230  332.4760  1.2436 
WASP-103b   Bessell U   2457177.8835680  1.007100  0.003300  1101.9000  332.0800  1.2464 
WASP-103b   Bessell U   2457177.8842700  0.994090  0.003310  1101.9950  332.5770  1.2491 
WASP-103b   Bessell U   2457177.8849720  0.999410  0.003310  1101.0980  332.4690  1.2519 
WASP-103b   Bessell U   2457177.8856730  1.002900  0.003330  1101.6660  332.4170  1.2548 
WASP-103b   Bessell U   2457177.8863750  1.006060  0.003340  1101.9300  331.9280  1.2576 
WASP-103b   Bessell U   2457177.8870760  1.003470  0.003330  1101.6650  332.1170  1.2606 
WASP-103b   Bessell U   2457177.8877780  1.005300  0.003380  1102.0500  332.6720  1.2635 
