5615.843530   1.000171   0.002330    2.93    6.09  1.45   468.82
5615.844080   0.996409   0.002331    2.41    6.38  1.45   470.99
5615.844660   0.999525   0.002339    2.46    6.58  1.46   473.15
5615.845210   0.997540   0.002342    1.93    6.24  1.46   475.55
5615.845760   0.999432   0.002351    1.22    6.46  1.47   478.56
5615.846310   0.998593   0.002354    0.68    6.14  1.47   479.45
5615.846860   0.998427   0.002357    0.57    6.65  1.47   478.18
5615.847420   1.000340   0.002362    0.58    6.85  1.48   477.55
5615.847960   0.997916   0.002362   -0.21    7.17  1.48   476.49
5615.848550   0.998635   0.002368    4.90    4.81  1.49   476.17
5615.849100   0.998726   0.002371    4.67    4.80  1.49   476.11
5615.849680   0.998998   0.002378    4.06    5.38  1.49   481.59
5615.850220   0.998418   0.002382    3.63    5.31  1.50   484.02
5615.850770   0.998353   0.002386    3.78    5.31  1.50   489.09
5615.851320   0.998505   0.002390    3.72    5.44  1.51   484.06
5615.851900   1.000551   0.002396    3.30    5.59  1.51   482.19
5615.852450   0.998694   0.002396    3.11    5.95  1.51   475.89
5615.853000   0.998082   0.002398    2.97    5.85  1.52   475.85
5615.854100   0.996569   0.002405    2.86    6.12  1.53   474.44
5615.854650   0.999314   0.002414    2.50    6.06  1.53   475.40
5615.855200   1.001187   0.002421    2.61    6.24  1.54   475.23
5615.855750   1.000309   0.002424    2.59    6.12  1.54   475.00
5615.856300   0.995613   0.002419    2.52    6.55  1.54   470.98
5615.856840   0.996575   0.002426    2.33    6.47  1.55   470.95
5615.857940   0.999429   0.002439    1.25    6.48  1.56   471.78
5615.858520   0.998589   0.002444    1.05    6.75  1.56   472.69
5615.859060   0.999459   0.002450    0.83    6.68  1.57   474.67
5615.859610   1.001715   0.002461    0.73    6.72  1.57   478.10
5615.860160   0.999275   0.002461    0.66    6.91  1.58   479.90
5615.860710   0.999664   0.002469    0.79    6.98  1.58   480.40
5615.861260   1.000947   0.002478    0.80    7.05  1.59   483.20
5615.861840   1.000090   0.002483    4.04    4.85  1.59   487.60
5615.862390   0.998742   0.002489    3.94    4.91  1.59   495.14
5615.862940   0.999853   0.002498    3.61    5.04  1.60   501.36
5615.863490   0.995896   0.002498    3.48    5.14  1.60   502.56
5615.864040   0.999080   0.002508    3.28    5.33  1.61   498.52
5615.864590   0.999390   0.002511    3.26    5.67  1.61   495.34
5615.865140   1.000077   0.002518    3.35    6.04  1.62   494.64
5615.865690   1.004320   0.002531    2.98    6.24  1.62   497.89
5615.866230   1.000854   0.002533    2.47    6.72  1.63   501.36
5615.866780   0.997819   0.002535    2.56    7.07  1.63   504.21
5615.867330   0.999877   0.002544    2.42    7.33  1.64   506.09
5615.867880   1.000269   0.002548    2.38    7.92  1.64   504.81
5615.868430   0.998498   0.002554    2.26    8.24  1.65   503.35
5615.869010   0.999770   0.002563    4.78    4.55  1.65   503.17
5615.869560   1.000009   0.002571    4.23    4.46  1.66   504.83
5615.870100   1.000409   0.002576    4.18    4.71  1.67   505.06
5615.870650   1.002613   0.002587    4.07    4.81  1.67   506.86
5615.871200   0.999176   0.002587    3.91    4.86  1.68   508.34
5615.871750   0.999946   0.002597    3.48    4.80  1.68   508.95
5615.874150   0.997301   0.002627   -0.72    0.97  1.71   520.32
5615.874740   0.998447   0.002635    3.91    4.95  1.71   518.32
5615.875290   0.998558   0.002644    4.03    5.22  1.72   516.95
5615.875840   0.999740   0.002652    4.19    5.47  1.72   514.67
5615.876400   1.000533   0.002662    4.04    5.37  1.73   513.39
5615.876950   1.000978   0.002672    4.13    5.15  1.73   515.44
5615.877500   1.001657   0.002681    4.38    5.57  1.74   519.12
5615.878050   1.002316   0.002688    4.29    5.59  1.75   521.26
