5569.676959   0.983433   0.002015   -6.63   -4.04  1.33   299.51
5569.677430   0.981411   0.002001   -5.84   -5.21  1.32   300.74
5569.678319   0.981238   0.001990   -8.55   -4.41  1.32   301.05
5569.678760   0.982699   0.001994   -6.45   -3.80  1.32   303.25
5569.679210   0.976990   0.001982   -8.90   -4.67  1.32   305.78
5569.679649   0.981852   0.001985   -9.27   -3.89  1.31   307.14
5569.680120   0.977974   0.001976  -10.07   -4.20  1.31   308.42
5569.680559   0.982439   0.001983   -8.27   -4.57  1.31   310.67
5569.681040   0.978222   0.001972   -2.39   -3.26  1.31   308.02
5569.681489   0.980015   0.001970   -3.50   -2.89  1.30   305.91
5569.681940   0.979724   0.001967   -3.27   -2.84  1.30   303.53
5569.682390   0.979884   0.001967   -4.24   -3.22  1.30   303.83
5569.682870   0.980148   0.001964   -6.64   -2.08  1.30   306.49
5569.683319   0.980852   0.001963   -5.07   -3.07  1.30   309.02
5569.683770   0.981113   0.001962   -5.29   -3.16  1.29   312.33
5569.684220   0.977602   0.001957   -8.28   -5.51  1.29   317.69
5569.684700   0.975796   0.001956   -9.73   -1.35  1.29   324.16
5569.685149   0.979686   0.001966   -6.36   -2.26  1.29   332.20
5569.685599   0.980242   0.001960  -10.38   -2.54  1.29   338.36
5569.686079   0.978766   0.001958   -7.63   -3.56  1.28   343.89
5569.686530   0.977903   0.001954  -10.66   -1.88  1.28   344.64
5569.687009   0.977388   0.001948   -2.06   -4.21  1.28   344.23
5569.687460   0.979459   0.001950   -5.08   -2.46  1.28   346.72
5569.687899   0.975161   0.001945   -3.56   -3.57  1.28   352.44
5569.688380   0.978917   0.001950   -3.01   -4.47  1.27   352.89
5569.688829   0.981427   0.001950   -4.31   -5.52  1.27   352.91
5569.689280   0.977468   0.001946   -5.04   -4.06  1.27   356.85
5569.689730   0.980632   0.001953   -6.39   -3.67  1.27   360.36
5569.690189   0.977186   0.001947   -5.67   -3.96  1.27   363.18
5569.690640   0.978398   0.001946   -6.20   -4.16  1.26   365.75
5569.691089   0.978178   0.001945  -10.32   -2.36  1.26   370.18
5569.691540   0.977686   0.001942  -10.99   -2.43  1.26   373.33
5569.693750   0.981035   0.001932   -0.46   -0.48  1.25   359.71
5569.694240   0.979138   0.001922   -5.17   -3.50  1.25   351.29
5569.694689   0.979946   0.001921   -6.05   -3.74  1.25   345.87
5569.695129   0.981246   0.001919   -6.07   -3.99  1.25   341.97
5569.695569   0.980508   0.001914   -7.09   -3.60  1.24   336.27
5569.696020   0.978294   0.001907   -7.51   -3.08  1.24   329.02
