I+z 2455700.52435029993 0.976679259859596 1.860659275017335E-3 -20.75  23.59 1.11478926118  7.2133   363.737
I+z 2455700.52466029996 0.980796522068494 1.866773631404713E-3 -21.02  23.87 1.11547912199  7.2102   363.231
I+z 2455700.52498030007 0.978607976363833 1.862938986016783E-3 -20.50  24.20 1.11617169171  7.2050   362.032
I+z 2455700.52529030010 0.976564201510381 1.859948640190665E-3 -20.96  23.95 1.11686565778  7.1588   361.218
I+z 2455700.52560030013 0.978545525741870 1.865105708797287E-3 -21.22  24.42 1.11757137751  7.3286   361.229
I+z 2455700.52592029977 0.975771424320499 1.861004530001336E-3 -21.01  24.40 1.11828326273  7.1719   360.954
I+z 2455700.52624029988 0.974870855295578 1.861447689971665E-3 -21.66  24.90 1.11899723866  7.2144   360.910
I+z 2455700.52658030014 0.976482654114777 1.863996772108276E-3 -20.31  28.37 1.11977799813  7.1347   361.372
I+z 2455700.52692029994 0.980330664561801 1.869961519077785E-3 -21.50  25.19 1.12057437391  7.0415   360.899
I+z 2455700.52724030005 0.979769148578829 1.869625887282479E-3 -21.80  25.58 1.12130262241  7.0186   359.414
I+z 2455700.52755030008 0.979085195097572 1.868588553002313E-3 -22.02  25.66 1.12203457093  7.0295   359.249
I+z 2455700.52786030011 0.979418734064139 1.872164557611171E-3 -22.35  26.05 1.12276945124  6.9934   365.178
I+z 2455700.52817030014 0.981267507546356 1.873344974454293E-3 -22.79  26.29 1.12350544545  6.9878   356.543
I+z 2455700.52849029979 0.984965983179712 1.879254561414993E-3 -23.02  26.33 1.12424933717  7.0264   356.906
I+z 2455700.52880029982 0.983443154399215 1.878258181654424E-3 -23.18  26.58 1.12499869307  6.9455   356.785
I+z 2455700.52911029985 0.982505339188885 1.877886308838530E-3 -23.43  26.71 1.12575629807  7.1994   357.038
I+z 2455700.52943029996 0.981586563206119 1.878435712090564E-3 -23.41  26.82 1.12651818122  7.1297   357.962
I+z 2455700.52974029999 0.984833946901369 1.881312039081627E-3 -23.34  27.04 1.12727725883  7.1163   358.105
I+z 2455700.53005030002 0.987291189514399 1.885799995039714E-3 -23.78  27.27 1.12805096910  6.9479   357.049
I+z 2455700.53037030013 0.987182274340481 1.887153873283884E-3 -24.09  27.33 1.12883194306  6.9298   356.389
I+z 2455700.53068030016 0.985816729250985 1.885953349763622E-3 -24.12  27.45 1.12961678167  7.0500   356.246
I+z 2455700.53100029981 0.990646896306696 1.893223019780382E-3 -22.81  30.71 1.13040766081  7.0132   356.422
I+z 2455700.53131029984 0.992002300542988 1.896334255236064E-3 -24.11  28.27 1.13119857496  6.7431   355.300
I+z 2455700.53162029987 0.990248718887089 1.893128205012065E-3 -24.40  28.32 1.13199891973  7.1016   352.869
I+z 2455700.53194029998 0.988094369022768 1.891090746808986E-3 -23.32  31.44 1.13279940138  6.8716   351.296
I+z 2455700.53225030001 0.994031183620923 1.899215941715740E-3 -25.04  28.60 1.13360871086  7.0240   348.887
I+z 2455700.53256030004 0.993185214577170 1.899106618046912E-3 -23.28  31.63 1.13441726193  7.0347   347.666
I+z 2455700.53288030015 0.993915330386407 1.901480586719321E-3 -24.45  28.87 1.13523055077  6.8488   349.657
I+z 2455700.53322029995 0.994180213098872 1.902018983852891E-3 -24.69  29.10 1.13613354800  7.0578   348.491
I+z 2455700.53356030021 0.994974886659800 1.904047621306488E-3 -25.13  29.46 1.13704198353  6.9389   347.908
I+z 2455700.53387029977 0.994891077982979 1.905170858813120E-3 -25.22  29.36 1.13787067827  6.9543   349.800
I+z 2455700.53422030011 0.998459087551489 1.912717869925338E-3 -25.70  29.68 1.13878948513  7.0178   352.682
I+z 2455700.53456029991 0.998704047051158 1.915049679257136E-3 -25.47  30.00 1.13970900424  7.0542   354.013
I+z 2455700.53490030017 0.995175551320319 1.909560008840346E-3 -25.36  30.12 1.14064101897  7.0165   355.839
I+z 2455700.53521030020 0.999706371567287 1.921492244312750E-3 -24.47  32.72 1.14149471630  7.0352   356.081
I+z 2455700.53553029984 0.996811644822008 1.914656607779169E-3 -25.79  30.37 1.14235942181  6.9294   354.816
I+z 2455700.53585029995 1.00254125731899  1.924643052218153E-3 -26.01  30.46 1.14323823054  7.1593   353.078
I+z 2455700.53616029998 0.998218823933862 1.918525956728466E-3 -26.32  30.63 1.14411274411  6.9677   352.055
I+z 2455700.53647030001 1.00053980119836  1.922091820145693E-3 -26.26  30.54 1.14498412074  7.1599   350.647
I+z 2455700.53679030012 0.999560252605764 1.921344942811544E-3 -26.98  31.08 1.14587084328  7.0580   349.613
I+z 2455700.53713029992 0.997652890644959 1.920268047530286E-3 -27.04  31.00 1.14684842036  7.0649   351.384
I+z 2455700.53745030003 1.00167689022759  1.931238779982957E-3 -27.43  31.41 1.14774929975  7.1037   352.352
I+z 2455700.53776030006 1.00031104724237  1.927013010090854E-3 -27.97  31.57 1.14866261426  7.0848   352.022
I+z 2455700.53808030017 0.998721926087323 1.927244335797141E-3 -27.24  31.68 1.14956593645  7.0999   354.145
I+z 2455700.53839030020 1.00061366677681  1.929712364919084E-3 -27.46  32.00 1.15047898034  7.1731   353.760
I+z 2455700.53870030023 0.998690790785390 1.928830861024288E-3 -27.86  32.00 1.15139025451  7.2075   351.780
I+z 2455700.53905030010 0.999967612186520 1.930682527237343E-3 -28.10  32.25 1.15239769158  7.2570   351.351
I+z 2455700.53939029990 0.999261049387723 1.930177739524711E-3 -28.11  32.52 1.15341652353  7.2161   349.899
I+z 2455700.53970029993 1.00094029221810  1.934793505242044E-3 -28.44  32.50 1.15434931843  7.3243   348.128
I+z 2455700.54002030004 1.00133054777203  1.936377348302934E-3 -28.22  32.85 1.15529102513  7.2364   347.160
I+z 2455700.54033030007 1.00195622475414  1.936943579673368E-3 -28.47  32.73 1.15623480531  7.2751   345.103
I+z 2455700.54065030018 0.999502465198480 1.934577347279688E-3 -28.37  32.79 1.15720283837  7.4164   345.422
I+z 2455700.54097029982 0.998097667182240 1.934780877104724E-3 -28.89  33.01 1.15817989644  7.2505   346.511
I+z 2455700.54128029985 0.999829113658879 1.942404976648239E-3 -29.33  33.43 1.15914825284  7.5718   344.916
I+z 2455700.54163030019 1.00240142240296  1.942794685787000E-3 -29.36  33.55 1.16020656133  7.1526   343.618
I+z 2455700.54194030022 1.00043046885250  1.941764805005028E-3 -29.62  33.90 1.16118355949  7.3919   343.189
I+z 2455700.54225029979 1.00260532712210  1.944419184721501E-3 -29.57  34.08 1.16216500094  7.2086   341.319
I+z 2455700.54257029990 1.00026939566154  1.942497035454051E-3 -30.13  34.04 1.16315750541  7.1614   341.440
I+z 2455700.54288029993 1.00074553334929  1.943372106267814E-3 -29.99  34.13 1.16415242924  7.2055   340.483
I+z 2455700.54320030004 1.00164615423128  1.946423684525737E-3 -31.03  34.37 1.16514976251  7.2553   341.440
I+z 2455700.54355029991 1.00171619027710  1.948195996360405E-3 -30.70  34.29 1.16627040254  7.2778   343.277
I+z 2455700.54389030017 0.997588814953828 1.945705943507547E-3 -31.89  34.60 1.16737586460  7.3493   345.774
I+z 2455700.54452029984 0.998253530877002 1.948846169184856E-3 -31.97  35.09 1.16941753055  7.3494   344.509
I+z 2455700.54483029988 0.999577385692691 1.951118560548530E-3 -31.73  34.95 1.17044446329  7.3658   343.717
I+z 2455700.54515029998 0.997197205047482 1.947140397616325E-3 -31.86  34.94 1.17148662178  7.2854   341.110
I+z 2455700.54546030002 1.00017862316882  1.953222616426549E-3 -32.06  35.16 1.17252633730  7.4175   339.306
I+z 2455700.54581029989 1.00252264695551  1.959649779051739E-3 -32.50  35.29 1.17368285700  7.0660   339.372
I+z 2455700.54612029992 1.00130046303608  1.970063798106446E-3 -32.83  35.66 1.17473179383  7.3932   348.260
I+z 2455700.54643029995 1.00143810641277  1.974434219367705E-3 -33.48  36.06 1.17578870642  7.3390   349.140
I+z 2455700.54675030006 0.998638807573621 1.972220438758268E-3 -33.24  35.64 1.17686022564  7.4802   349.536
I+z 2455700.54706030009 0.997299969774460 1.967712952898865E-3 -33.25  35.89 1.17793502740  7.2553   346.522
I+z 2455700.54738030020 0.997435383747901 1.965376127479596E-3 -33.17  35.70 1.17901819972  7.6892   341.891
I+z 2455700.54772030000 1.00029262902147  1.963966352387176E-3 -33.25  36.00 1.18020618636  7.4120   337.447
I+z 2455700.54807029987 0.997561034940736 1.963703568264232E-3 -33.86  36.20 1.18141045904  7.6785   337.876
I+z 2455700.54842030020 0.997651582430863 1.969795836731592E-3 -34.53  37.36 1.18262743491  7.6937   336.270
I+z 2455700.54876030000 1.00102007857558  1.969745455672692E-3 -33.90  36.37 1.18383157678  7.4588   335.401
I+z 2455700.54910029979 0.999698308696711 1.969204707366008E-3 -34.41  36.85 1.18504983850  7.4238   333.597
I+z 2455700.54942029990 0.998225278684735 1.966336536159784E-3 -34.75  36.93 1.18617087292  7.5123   333.267
I+z 2455700.54973029993 1.00135147827788  1.974483315523845E-3 -34.47  36.99 1.18729256335  7.6024   335.148
I+z 2455700.55004029997 1.00208966480251  1.982379090782508E-3 -34.98  37.62 1.18841853251  7.8216   336.578
I+z 2455700.55036030007 0.999429178302922 1.976047577184928E-3 -35.02  37.41 1.18955871385  7.5263   336.754
I+z 2455700.55067030011 0.999015532912834 1.976232344118834E-3 -35.45  37.40 1.19070765538  7.6816   336.820
I+z 2455700.55099030021 0.997605738757951 1.976365057727426E-3 -35.87  37.73 1.19185501331  7.7211   337.381
I+z 2455700.55130029978 0.998947942292738 1.980012653760874E-3 -36.06  37.75 1.19301248174  7.6384   338.294
I+z 2455700.55162029989 1.00132539458598  1.987477851625520E-3 -36.69  38.13 1.19419636853  7.6434   338.030
I+z 2455700.55193029992 0.999314172846826 1.983793001587664E-3 -36.46  37.87 1.19536430200  7.6401   336.490
I+z 2455700.55225030003 0.998619201161965 1.983688342282159E-3 -36.77  38.09 1.19654011590  7.5930   338.151
I+z 2455700.55256030006 0.998089123628749 1.984827740197518E-3 -36.60  38.09 1.19772759132  7.6764   341.385
I+z 2455700.55291029993 0.998417075408267 1.987879260638365E-3 -37.36  38.73 1.19903254445  7.5721   343.739
I+z 2455700.55325030019 0.999552686889288 1.990499011642533E-3 -37.20  38.20 1.20034253627  7.5241   342.485
I+z 2455700.55360030007 1.00139506835768  1.998621382337293E-3 -37.91  38.83 1.20166632365  7.6580   335.555
I+z 2455700.55391030010 1.00382286667389  2.001751877010152E-3 -38.29  39.22 1.20287085486  7.6522   334.664
I+z 2455700.55425029989 1.00054656707311  1.997738054658282E-3 -38.09  39.17 1.20419883162  7.7540   336.688
I+z 2455700.55459030015 1.00121696520787  1.998653715790841E-3 -38.13  39.13 1.20553888735  7.4453   338.173
I+z 2455700.55491029980 1.00355793538496  2.004657039579670E-3 -38.45  39.25 1.20677302303  7.6686   338.767
I+z 2455700.55522029983 1.00210499942429  2.005438925253537E-3 -38.69  39.72 1.20800681676  7.5389   337.084
I+z 2455700.55553029986 0.998496339507868 2.000681836867510E-3 -38.63  39.62 1.20925745325  7.6474   335.016
I+z 2455700.55585029997 1.00335409041479  2.008896115741762E-3 -38.96  39.80 1.21051148830  7.5670   333.960
I+z 2455700.55616030000 1.00246733622613  2.009621499843442E-3 -40.10  40.34 1.21177519023  7.4827   334.092
I+z 2455700.55651029987 1.00364250861530  2.013747181965114E-3 -39.52  40.02 1.21316264301  7.5725   335.423
I+z 2455700.55682029990 0.998993894439068 2.009273474501907E-3 -40.32  40.84 1.21443310678  7.6138   337.513
I+z 2455700.55716030016 1.00216814292684  2.014788623001801E-3 -40.26  40.72 1.21583684990  7.4049   336.864
I+z 2455700.55751030004 1.00144046058473  2.015515058214887E-3 -40.87  40.90 1.21725263942  7.3535   335.335
I+z 2455700.55786029991 1.00269484846256  2.018760192755962E-3 -40.93  40.78 1.21868009383  7.3463   334.488
I+z 2455700.55817029994 0.999152511754839 2.017489724672815E-3 -41.26  41.15 1.21998828919  7.4661   336.270
I+z 2455700.55848029997 1.00014880065397  2.020858624499129E-3 -41.40  41.24 1.22129303453  7.5961   337.062
I+z 2455700.55880030008 1.00264984201817  2.026081488080480E-3 -42.36  41.83 1.22260871863  7.2071   337.986
I+z 2455700.55911030011 1.00126547571837  2.025566069076267E-3 -42.00  41.34 1.22393128593  7.3998   338.140
I+z 2455700.55942030014 1.00091040358541  2.028903030327179E-3 -42.65  41.86 1.22526082283  7.3418   341.242
I+z 2455700.55977030001 1.00186099555959  2.032245331011399E-3 -43.02  41.85 1.22672489085  7.1459   342.012
I+z 2455700.56011029981 1.00015735934391  2.032056304112427E-3 -44.00  42.42 1.22820290359  7.3405   339.449
I+z 2455700.56045030007 0.999893232191536 2.033192460451826E-3 -44.42  42.83 1.22968647653  7.3904   338.349
I+z 2455700.56077030018 0.999825578759661 2.033577335286007E-3 -44.86  43.12 1.23104597150  7.1838   338.492
I+z 2455700.56108030021 1.00180983705992  2.040064651372830E-3 -44.84  42.96 1.23241460818  7.2475   340.450
I+z 2455700.56348029986 0.997978047881066 2.050664453281260E-3 -46.76  43.77 1.24313646083  7.4959   346.995
I+z 2455700.56379029989 1.00167566131053  2.058332626829680E-3 -47.04  44.17 1.24457100190  7.2328   346.973
I+z 2455726.44331972993 0.993315260201327 3.338190318025011E-3  -0.42   1.24 1.09926845261  2.7798  1415.909
I+z 2455726.44352973013 0.996234751344403 3.316404379286771E-3  -0.70   1.54 1.09963650723  2.5860  1360.194
I+z 2455726.44372972979 0.997372181124053 3.291779507820953E-3  -0.96   1.66 1.10000503535  2.8412  1307.064
I+z 2455726.44392972991 0.993848496195682 3.259243551658046E-3  -0.60   2.18 1.10037627048  2.4079  1255.804
I+z 2455726.44412973004 0.998067478260483 3.245953756698969E-3  -0.75   2.02 1.10075076327  3.0930  1204.918
I+z 2455726.44432973017 0.997127631965085 3.223844884793619E-3  -0.92   2.68 1.10112735082  2.8911  1156.936
I+z 2455726.44453972990 0.995243998472828 3.199041702128046E-3  -1.40   2.75 1.10150295548  3.0401  1111.495
I+z 2455726.44472972995 0.999737831891501 3.179443243457708E-3  -1.24   2.97 1.10187430716  2.9889  1069.684
I+z 2455726.44492973008 0.998033703917769 3.157314447083128E-3  -1.58   3.53 1.10225370016  3.1606  1028.500
I+z 2455726.44512973020 1.00114891993316  3.143401946254041E-3  -1.85   3.78 1.10264036207  2.6824   989.417
I+z 2455726.44533972994 0.999360765575262 3.117611174961473E-3  -2.05   4.28 1.10302558919  2.5437   950.334
I+z 2455726.44553973007 0.993650358740971 3.094303235789064E-3  -2.24   4.48 1.10341406256  2.9508   913.924
I+z 2455726.44574972980 0.994051507934426 3.068774063058294E-3  -2.61   4.47 1.10381012083  2.6679   879.164
I+z 2455726.44594972993 1.00498343333963  3.074107937660424E-3  -2.83   4.81 1.10420186303  3.0822   846.560
I+z 2455726.44614973005 0.998418224233303 3.044302999137662E-3  -2.98   4.74 1.10459339151  2.7325   814.297
I+z 2455726.44634973018 0.999632185026632 3.028505307642379E-3  -3.41   5.18 1.10498549077  2.7624   784.256
I+z 2455726.44654972984 1.00359676607406  3.025710907707276E-3  -3.12   5.71 1.10539837859  2.7941   754.765
I+z 2455726.44675973004 0.997891710723813 2.996917276623480E-3  -3.39   5.88 1.10579825581  2.6416   726.539
I+z 2455726.44695973017 0.999418664331677 2.986984593453082E-3  -3.69   6.22 1.10619535754  3.1951   700.040
I+z 2455726.44716972991 0.999492829811073 2.969938062693438E-3  -3.98   6.47 1.10660080743  2.6176   673.772
I+z 2455726.44736973003 0.996622371077336 2.954539966662617E-3  -4.29   6.61 1.10701494969  2.6535   651.211
I+z 2455726.44756973016 0.999588003521953 2.943645680757964E-3  -4.43   6.98 1.10741816488  2.6576   627.649
I+z 2455726.44777972989 0.997773304787313 2.931325116698301E-3  -4.62   7.37 1.10782336157  2.7115   605.165
I+z 2455726.44797973002 1.00168714787409  2.926960456728534E-3  -4.64   7.42 1.10823654645  2.6857   583.044
I+z 2455726.44817973015 0.998718229813705 2.912463504517598E-3  -5.13   7.37 1.10864410662  2.5193   563.618
I+z 2455726.44837972981 0.994959399346659 2.889573291796747E-3  -5.10   7.98 1.10905632890  2.5815   544.456
I+z 2455726.44857972993 1.00264536240332  2.897058338725162E-3  -5.34   8.35 1.10947472830  2.5675   525.261
I+z 2455726.44898972979 1.00074819048298  2.878438616255467E-3  -5.61   8.70 1.11032290021  2.6636   490.644
I+z 2455726.44919973000 1.00177002211475  2.871402900397414E-3  -5.96   8.94 1.11076248877  2.6823   475.552
I+z 2455726.44939973012 0.995116687676325 2.846239128377581E-3  -6.29   9.13 1.11118413107  2.6760   460.108
I+z 2455726.44959972978 1.00453493473355  2.856486745508743E-3  -6.29   9.11 1.11160943993  2.6464   446.149
I+z 2455726.44980972998 1.00015437911832  2.844353382917674E-3  -6.16   9.45 1.11203498186  2.7186   431.706
I+z 2455726.45000973011 1.00064791207925  2.835405906593195E-3  -6.77  10.00 1.11245242721  2.7664   419.012
I+z 2455726.45019973016 0.992180141993999 2.814453060293258E-3  -6.43  10.08 1.11286826875  2.5129   407.847
I+z 2455726.45039972982 0.997599369557200 2.818146493939245E-3  -6.65  10.37 1.11328966789  2.7292   395.989
I+z 2455726.45059972995 1.00072993807368  2.818406234875157E-3  -7.03  10.68 1.11371531122  2.9598   384.956
I+z 2455726.45078973000 0.999504773335172 2.811939264931249E-3  -7.19  10.38 1.11413981275  3.1939   374.319
I+z 2455726.45098973012 0.995867584178759 2.802211475286503E-3  -7.49  11.25 1.11456488224  3.0280   365.321
I+z 2455726.45117973017 0.999008426148457 2.800170230659668E-3  -7.76  11.30 1.11499267113  2.9710   356.499
I+z 2455726.45137972983 1.00402792669687  2.807370102581413E-3  -7.47  11.48 1.11542253132  3.8757   347.908
I+z 2455726.45157972996 0.998754078260269 2.789633666472396E-3  -7.41  11.83 1.11585624731  2.7359   339.284
I+z 2455726.45176973001 0.997114111920577 2.785607711628527E-3  -7.52  11.71 1.11629329617  3.0895   331.661
I+z 2455726.45196973013 0.994828532234431 2.776494852736634E-3  -7.52  12.21 1.11672875123  3.0264   325.468
I+z 2455726.45216972979 0.998108862101394 2.780426177021782E-3  -7.73  12.03 1.11716768719  2.7903   319.077
I+z 2455726.45235972984 1.00478870830159  2.793585347440964E-3  -7.65  12.49 1.11761024337  3.2539   311.102
I+z 2455726.45255972997 1.00279080163209  2.783773083996306E-3  -7.96  13.37 1.11805483142  2.8915   305.613
I+z 2455726.45275973010 0.994033700425946 2.763576727048330E-3  -7.95  13.53 1.11850140753  3.3084   299.970
I+z 2455726.45295973022 1.00127165384169  2.778230653645880E-3  -8.00  13.41 1.11894964822  3.6402   295.218
I+z 2455726.45317973003 1.00050289380809  2.771236653501926E-3  -8.24  14.12 1.11946109217  3.9898   289.300
I+z 2455726.45337973016 0.997968405472318 2.765615206627048E-3  -8.50  14.06 1.11991171235  4.0505   283.954
I+z 2455726.45356973021 1.00164250510570  2.769560668228722E-3  -8.62  13.93 1.12036356831  3.8690   279.257
I+z 2455726.45376972987 0.994972129295673 2.750761095923978E-3  -8.43  14.50 1.12081321715  4.6776   274.087
I+z 2455726.45395972992 1.00118335680226  2.763764793174451E-3  -8.67  14.71 1.12126538299  4.7556   269.566
I+z 2455726.45415973005 1.00158235495323  2.761959482054765E-3  -8.74  14.79 1.12172442751  4.6022   266.167
I+z 2455726.45435973017 0.996673688836468 2.750820823436870E-3  -8.71  14.84 1.12218452647  5.0347   262.460
I+z 2455726.45454973022 0.998105868659881 2.755153702196912E-3  -9.31  15.30 1.12264592042  5.1181   259.237
I+z 2455726.45474972988 0.998305965166253 2.753660308092270E-3  -9.65  14.96 1.12310975827  5.3402   255.442
I+z 2455726.45494973001 1.00435515008057  2.766688636855548E-3  -9.77  15.62 1.12358445056  6.0894   251.812
I+z 2455726.45533973018 1.00001264762013  2.750335262261997E-3  -9.76  15.95 1.12452334190  6.1676   244.563
I+z 2455726.45553972984 0.992354522421719 2.736982718232270E-3  -9.92  16.19 1.12499505823  6.8075   240.856
I+z 2455726.45573972997 0.999133195169248 2.744236356333838E-3 -10.09  15.87 1.12546967014  8.0730   238.238
I+z 2455726.45592973002 0.997057374136800 2.740103847363545E-3 -10.21  16.56 1.12594752939  6.9645   234.564
I+z 2455726.45612973014 1.00202953317079  2.751516146351970E-3 -10.53  16.50 1.12642504343  6.9869   232.034
I+z 2455726.45632972980 0.998192043160775 2.743723142198102E-3 -10.49  16.71 1.12690360834  7.0951   230.329
I+z 2455726.45651972985 1.00213107044025  2.752846374453363E-3 -10.34  16.66 1.12738551697  7.5848   229.966
I+z 2455726.45671972998 1.00188510324967  2.751699661377367E-3 -10.73  17.14 1.12786341294  8.2957   227.227
I+z 2455726.45690973003 1.00382308717840  2.753584156031722E-3 -10.74  17.01 1.12834754517  7.9825   224.455
I+z 2455726.45710973016 0.996763597202365 2.739157725290512E-3 -11.06  17.64 1.12883063279  8.5363   222.024
I+z 2455726.45732972997 1.00096635800797  2.746646383861040E-3 -11.13  17.78 1.12938715297  8.9717   220.715
I+z 2455726.45752973009 0.996073963124070 2.737504828158928E-3 -11.05  17.90 1.12987541649  8.7314   219.560
I+z 2455726.45771973014 0.998680423385387 2.744416961861820E-3 -11.03  17.99 1.13036479111  8.6789   218.460
I+z 2455726.45791972980 0.998380424143725 2.743514301022171E-3 -10.88  17.79 1.13085849430  8.6245   216.359
I+z 2455726.45813973008 0.999683690605454 2.748641490386286E-3 -11.16  18.34 1.13142198929  9.2767   216.425
I+z 2455726.45833973021 0.995415525128862 2.737830732436647E-3 -11.13  18.45 1.13191714515  9.1219   214.885
I+z 2455726.45852972979 0.998830404097028 2.744382135813873E-3 -11.27  18.43 1.13241779729  9.0679   213.323
I+z 2455726.45872972992 1.00157694205856  2.749438988577084E-3 -11.44  19.09 1.13291647731  2.6522   211.959
I+z 2455726.45894973020 1.00281520294776  2.756310986058610E-3 -11.43  19.37 1.13349237244  2.7129   211.464
I+z 2455726.45916973001 1.00047458349507  2.748671275839607E-3 -11.29  19.58 1.13407015440  2.9098   210.166
I+z 2455726.45936973014 1.00373319403714  2.757403057667959E-3 -11.18  20.12 1.13457890948  2.4462   208.769
I+z 2455726.45956972980 1.00115132882163  2.748992539968932E-3 -11.03  20.20 1.13509617206  2.6751   208.615
I+z 2455726.45975972985 1.00293509789783  2.752390432883067E-3 -11.35  20.37 1.13561115851  2.8337   208.659
I+z 2455726.45995972997 0.998078688488825 2.746028797570412E-3 -11.65  20.49 1.13613012590  3.0939   207.746
I+z 2455726.46015973010 0.997086148581246 2.742604230824897E-3 -11.67  20.90 1.13664760679  2.6632   206.030
I+z 2455726.46034973015 0.999089542429677 2.751581393700928E-3 -11.49  20.89 1.13717606149  2.8291   205.227
I+z 2455726.46054972981 1.00096368582391  2.754012494455723E-3 -11.49  20.81 1.13769698464  2.6850   203.918
I+z 2455726.46074972993 0.999806610712470 2.750505637168040E-3 -11.73  20.68 1.13821704290  2.9696   202.488
I+z 2455726.46096973021 1.00241030779354  2.755136437735357E-3 -11.79  21.02 1.13881650955  2.9356   202.389
I+z 2455726.46116972987 0.997955524758472 2.746800174926016E-3 -11.98  21.28 1.13934461075  2.7455   200.673
I+z 2455726.46135972992 0.997859103282998 2.746363669591550E-3 -12.02  21.41 1.13987438810  2.7942   200.266
I+z 2455726.46155973005 1.00192243345544  2.761311403152784E-3 -12.42  21.42 1.14040722514  3.1091   199.045
I+z 2455726.46175973017 0.998513896194138 2.745596209146556E-3 -12.09  22.05 1.14094518746  2.6999   197.835
I+z 2455726.46194973022 1.00047720297370  2.755626982994225E-3 -12.18  21.64 1.14149141791  2.9503   197.967
I+z 2455726.46214972988 1.00189979073513  2.758580955959423E-3 -12.45  22.22 1.14203358014  2.7397   197.505
I+z 2455726.46234973001 0.999082761093333 2.751411438895950E-3 -12.62  22.54 1.14257344088  2.9316   197.241
I+z 2455726.46257972990 0.998550343951424 2.753376348640800E-3 -12.72  23.01 1.14319694843  2.9829   196.218
I+z 2455726.46276972995 1.00015329600655  2.756196083241426E-3 -13.13  22.97 1.14374561394  3.1773   195.184
I+z 2455726.46296973007 1.00143248394378  2.761867402265015E-3 -13.15  22.85 1.14429671322  3.1141   195.646
I+z 2455726.46316973020 1.00001622666111  2.758175514959816E-3 -13.22  22.98 1.14484474535  3.0090   194.953
I+z 2455726.46335972978 1.00052561347772  2.758186300376742E-3 -13.40  23.15 1.14539443421  2.9255   195.140
I+z 2455726.46355972991 0.995963361510474 2.748782589715535E-3 -13.26  23.60 1.14594327193  2.9629   196.031
I+z 2455726.46374972996 1.00187731005563  2.765235824056252E-3 -13.55  23.55 1.14649605277  2.8827   195.833
I+z 2455726.46394973009 1.00212416655071  2.765707294624505E-3 -14.15  23.72 1.14705635604  2.6029   195.063
I+z 2455726.46413973014 0.995133335422703 2.751918817367005E-3 -14.06  24.20 1.14761524222  2.5612   195.404
I+z 2455726.46433972980 1.00292306174485  2.769582123193311E-3 -14.00  24.51 1.14817630245  2.5212   196.405
I+z 2455726.46453972992 0.998397062708019 2.763276116891963E-3 -14.24  24.47 1.14873805197  2.5956   195.756
I+z 2455726.46472972997 1.00260204642515  2.771952786203308E-3 -14.16  24.71 1.14930240438  2.6972   195.998
I+z 2455726.46492973010 1.00164715131452  2.769409332281152E-3 -14.14  24.67 1.14987444347  2.7017   195.327
I+z 2455726.46512973022 1.00054691968936  2.770343413661123E-3 -14.40  25.12 1.15044890813  2.6864   195.382
I+z 2455726.46531972981 1.00161661035415  2.775681870316479E-3 -14.76  25.27 1.15102094391  3.0116   195.327
I+z 2455726.46551972993 0.999504226325219 2.767493284674854E-3 -14.71  25.40 1.15159300372  2.8623   194.711
I+z 2455726.46570972998 1.00168547329013  2.770453174131961E-3 -14.54  25.83 1.15216992246  2.8018   194.304
I+z 2455726.46590973011 0.996982559192031 2.764845663433686E-3 -14.71  26.05 1.15274848304  2.7033   194.293
I+z 2455726.46612972992 0.997316347375906 2.764674187536507E-3 -14.74  26.13 1.15341382455  2.4577   192.654
I+z 2455726.46632973005 1.00180084367080  2.774878742479718E-3 -14.76  26.33 1.15400775931  2.5400   194.007
I+z 2455726.46652973017 0.994050283017818 2.763028230884109E-3 -15.11  26.29 1.15459323365  2.7790   193.402
I+z 2455726.46672972983 0.998391816601987 2.769518342939671E-3 -15.22  26.69 1.15518572650  2.8361   193.039
I+z 2455726.46694973011 0.997091036313300 2.768208104558921E-3 -15.39  26.66 1.15586308748  2.6501   192.951
I+z 2455726.46714972977 1.00337044436962  2.781401065248267E-3 -15.45  26.84 1.15645118363  2.5780   192.335
I+z 2455726.46733972982 1.00230749831551  2.782541689297419E-3 -15.70  27.30 1.15704305561  3.8740   191.686
I+z 2455726.46753972995 1.00789601784471  2.796382207466482E-3 -16.01  26.96 1.15763897148  2.7382   191.620
I+z 2455726.46772973000 1.00521722443368  2.792343932788219E-3 -16.08  27.39 1.15823257292  3.8443   191.939
I+z 2455726.46792973012 0.996940004449520 2.774341131382487E-3 -16.00  27.70 1.15883663435  3.9725   191.279
I+z 2455726.46812972978 0.998586563724110 2.772445526028554E-3 -16.15  27.77 1.15945274119  4.0152   190.795
I+z 2455726.46832972991 0.994939430659484 2.772540758192390E-3 -16.01  27.77 1.16006177027  3.6768   191.576
I+z 2455726.46851972996 0.997376624196734 2.774336780065621E-3 -16.03  27.74 1.16066732651  3.7302   192.236
I+z 2455726.46871973008 0.995238705890573 2.777566394982172E-3 -16.16  28.12 1.16127764304  3.8594   192.951
I+z 2455726.46893972990 1.00190881655402  2.790324156778899E-3 -16.22  27.94 1.16198021278  3.7248   192.555
I+z 2455726.46913973002 1.00580085578788  2.803322510423343E-3 -16.42  28.41 1.16261666676  3.6529   191.675
I+z 2455726.46933973015 1.00142864486690  2.790820038071076E-3 -16.68  28.27 1.16323578547  3.8265   191.510
